timestamp,location,vehicle_count,weather,average_speed_kmph
1611052969,Location_E,304,Cloudy,23.37
1659625294,Location_A,391,Foggy,55.81
1659625294,Location_B,138,Rainy,25.15
1659625294,Location_C,222,Snowy,80.03
1659625294,Location_D,125,Snowy,60.39
1659625294,Location_E,204,Sunny,25.27
1635638067,Location_A,95,Cloudy,88.52
1635638067,Location_B,102,Cloudy,37.42
1635638067,Location_C,142,Foggy,98.45
1635638067,Location_D,152,Foggy,45.47
1635638067,Location_E,363,Snowy,50.02
1687600516,Location_A,307,Rainy,94.76
1687600516,Location_B,263,Snowy,56.36
1687600516,Location_C,108,Foggy,99.03
1687600516,Location_D,160,Snowy,39.01
1687600516,Location_E,123,Cloudy,82.4
1671354564,Location_A,240,Cloudy,36.59
1671354564,Location_B,402,Cloudy,49.14
1671354564,Location_C,418,Cloudy,86.19
1671354564,Location_D,45,Snowy,90.32
1671354564,Location_E,451,Sunny,31.4
1613632556,Location_A,395,Cloudy,49.96
1613632556,Location_B,399,Sunny,66.9
1613632556,Location_C,338,Snowy,54.26
1613632556,Location_D,474,Cloudy,70.0
1613632556,Location_E,329,Snowy,66.76
1633905225,Location_A,304,Sunny,46.3
1633905225,Location_B,367,Rainy,91.89
1633905225,Location_C,362,Sunny,54.15
1633905225,Location_D,395,Sunny,78.88
1633905225,Location_E,430,Rainy,66.49
1631374212,Location_A,467,Cloudy,74.83
1631374212,Location_B,174,Foggy,71.48
1631374212,Location_C,276,Rainy,68.89
1631374212,Location_D,192,Rainy,66.01
1631374212,Location_E,409,Foggy,87.05
1652168017,Location_A,151,Foggy,62.85
1652168017,Location_B,63,Foggy,53.06
1652168017,Location_C,390,Foggy,50.23
1652168017,Location_D,24,Rainy,97.2
1652168017,Location_E,175,Cloudy,56.3
1632822717,Location_A,193,Foggy,83.55
1632822717,Location_B,405,Foggy,67.04
1632822717,Location_C,174,Rainy,26.36
1632822717,Location_D,173,Sunny,32.72
1632822717,Location_E,155,Foggy,28.73
1629858911,Location_A,476,Rainy,72.5
1629858911,Location_B,321,Sunny,74.13
1629858911,Location_C,466,Foggy,64.09
1629858911,Location_D,82,Rainy,80.1
1629858911,Location_E,207,Snowy,20.83
1667792295,Location_A,270,Rainy,67.49
1667792295,Location_B,303,Cloudy,86.48
1667792295,Location_C,12,Cloudy,38.1
1667792295,Location_D,323,Cloudy,30.62
1667792295,Location_E,440,Rainy,54.17
1610537198,Location_A,69,Cloudy,21.22
1610537198,Location_B,93,Snowy,63.03
1610537198,Location_C,58,Rainy,42.75
1610537198,Location_D,336,Foggy,43.19
1610537198,Location_E,154,Snowy,64.53
1647578348,Location_A,347,Foggy,90.06
1647578348,Location_B,367,Sunny,66.06
1647578348,Location_C,139,Snowy,36.83
1647578348,Location_D,293,Foggy,64.04
1647578348,Location_E,66,Rainy,43.53
1647563916,Location_A,298,Sunny,78.98
1647563916,Location_B,365,Snowy,88.45
1647563916,Location_C,173,Rainy,33.89
1647563916,Location_D,124,Sunny,61.95
1647563916,Location_E,186,Sunny,31.57
1614141573,Location_A,283,Rainy,71.01
1614141573,Location_B,102,Cloudy,33.13
1614141573,Location_C,375,Rainy,25.53
1614141573,Location_D,327,Foggy,71.26
1614141573,Location_E,97,Snowy,67.18
1635285846,Location_A,363,Sunny,95.57
1635285846,Location_B,495,Sunny,72.04
1635285846,Location_C,265,Cloudy,35.92
1635285846,Location_D,479,Snowy,62.63
1635285846,Location_E,27,Foggy,60.71
1611908878,Location_A,52,Sunny,92.67
1611908878,Location_B,103,Cloudy,55.33
1611908878,Location_C,153,Sunny,48.4
1611908878,Location_D,392,Foggy,54.63
1611908878,Location_E,471,Sunny,51.86
1690143076,Location_A,486,Foggy,55.88
1690143076,Location_B,269,Snowy,41.66
1690143076,Location_C,285,Cloudy,61.51
1690143076,Location_D,192,Sunny,72.95
1690143076,Location_E,422,Foggy,42.52
1651910255,Location_A,11,Cloudy,62.47
1651910255,Location_B,220,Rainy,50.94
1651910255,Location_C,237,Cloudy,30.41
1651910255,Location_D,7,Rainy,57.62
1651910255,Location_E,413,Sunny,52.94
1622061398,Location_A,146,Foggy,50.96
1622061398,Location_B,338,Cloudy,62.35
1622061398,Location_C,443,Foggy,70.11
1622061398,Location_D,202,Sunny,89.42
1622061398,Location_E,118,Rainy,78.65
1620050284,Location_A,111,Sunny,55.63
1620050284,Location_B,246,Foggy,67.56
1620050284,Location_C,462,Sunny,31.47
1620050284,Location_D,177,Foggy,36.41
1620050284,Location_E,33,Rainy,36.71
1616342233,Location_A,89,Rainy,45.71
1616342233,Location_B,4,Sunny,55.78
1616342233,Location_C,380,Sunny,43.88
1616342233,Location_D,296,Snowy,63.68
1616342233,Location_E,74,Foggy,79.78
1682525218,Location_A,438,Snowy,43.17
1682525218,Location_B,310,Foggy,59.31
1682525218,Location_C,303,Rainy,65.93
1682525218,Location_D,449,Snowy,42.63
1682525218,Location_E,125,Cloudy,42.39
1635310329,Location_A,5,Snowy,58.16
1635310329,Location_B,274,Rainy,53.53
1635310329,Location_C,198,Rainy,52.19
1635310329,Location_D,92,Snowy,98.25
1635310329,Location_E,164,Cloudy,83.62
1613695549,Location_A,41,Sunny,61.92
1613695549,Location_B,258,Snowy,59.76
1613695549,Location_C,122,Snowy,61.55
1613695549,Location_D,461,Cloudy,97.17
1613695549,Location_E,475,Snowy,33.94
1656379105,Location_A,308,Cloudy,99.75
1656379105,Location_B,170,Cloudy,70.63
1656379105,Location_C,153,Cloudy,91.25
1656379105,Location_D,259,Rainy,58.68
1656379105,Location_E,303,Rainy,21.99
1672980172,Location_A,30,Rainy,70.32
1672980172,Location_B,192,Snowy,56.18
1672980172,Location_C,358,Snowy,49.31
1672980172,Location_D,235,Rainy,25.14
1672980172,Location_E,177,Rainy,39.49
1678877397,Location_A,344,Foggy,32.58
1678877397,Location_B,64,Rainy,60.88
1678877397,Location_C,104,Foggy,65.21
1678877397,Location_D,276,Cloudy,38.89
1678877397,Location_E,88,Cloudy,94.66
1616340019,Location_A,2,Sunny,54.03
1616340019,Location_B,225,Rainy,58.91
1616340019,Location_C,269,Foggy,84.41
1616340019,Location_D,320,Sunny,75.94
1616340019,Location_E,52,Snowy,34.84
1611409296,Location_A,290,Sunny,63.09
1611409296,Location_B,177,Sunny,84.26
1611409296,Location_C,407,Cloudy,63.86
1611409296,Location_D,470,Rainy,56.56
1611409296,Location_E,89,Rainy,76.7
1609994613,Location_A,263,Foggy,69.11
1609994613,Location_B,470,Sunny,79.69
1609994613,Location_C,109,Foggy,27.44
1609994613,Location_D,282,Sunny,93.34
1609994613,Location_E,412,Sunny,37.96
1623869222,Location_A,30,Cloudy,56.41
1623869222,Location_B,412,Rainy,27.09
1623869222,Location_C,86,Snowy,24.96
1623869222,Location_D,177,Snowy,94.78
1623869222,Location_E,428,Sunny,94.75
1623297150,Location_A,395,Rainy,86.25
1623297150,Location_B,273,Cloudy,45.1
1623297150,Location_C,97,Sunny,26.83
1623297150,Location_D,330,Cloudy,92.27
1623297150,Location_E,37,Snowy,46.42
1681867979,Location_A,166,Cloudy,81.46
1681867979,Location_B,48,Cloudy,51.66
1681867979,Location_C,249,Rainy,61.35
1681867979,Location_D,314,Foggy,30.36
1681867979,Location_E,224,Cloudy,70.44
1684975650,Location_A,376,Rainy,45.44
1684975650,Location_B,65,Snowy,72.18
1684975650,Location_C,445,Snowy,99.61
1684975650,Location_D,197,Snowy,88.56
1684975650,Location_E,337,Sunny,54.26
1611726041,Location_A,119,Foggy,77.38
1611726041,Location_B,383,Rainy,74.29
1611726041,Location_C,269,Foggy,98.23
1611726041,Location_D,342,Sunny,40.0
1611726041,Location_E,409,Rainy,62.2
1678589766,Location_A,151,Sunny,28.27
1678589766,Location_B,254,Snowy,33.71
1678589766,Location_C,124,Cloudy,28.28
1678589766,Location_D,285,Rainy,75.08
1678589766,Location_E,480,Cloudy,25.31
1626819043,Location_A,411,Cloudy,26.99
1626819043,Location_B,63,Cloudy,60.35
1626819043,Location_C,455,Foggy,46.55
1626819043,Location_D,35,Foggy,97.66
1626819043,Location_E,264,Sunny,93.56
1680459476,Location_A,276,Cloudy,66.08
1680459476,Location_B,405,Snowy,92.08
1680459476,Location_C,237,Foggy,98.66
1680459476,Location_D,424,Foggy,40.4
1680459476,Location_E,441,Rainy,45.8
1654151470,Location_A,63,Foggy,71.86
1654151470,Location_B,485,Rainy,75.42
1654151470,Location_C,441,Snowy,99.1
1654151470,Location_D,231,Foggy,31.8
1654151470,Location_E,493,Snowy,57.24
1670546375,Location_A,105,Rainy,31.89
1670546375,Location_B,442,Sunny,47.37
1670546375,Location_C,2,Rainy,79.32
1670546375,Location_D,331,Rainy,87.64
1670546375,Location_E,132,Rainy,76.63
1690093954,Location_A,496,Cloudy,57.66
1690093954,Location_B,12,Sunny,29.04
1690093954,Location_C,82,Snowy,97.12
1690093954,Location_D,134,Sunny,50.67
1690093954,Location_E,351,Sunny,59.79
1626639615,Location_A,285,Sunny,77.16
1626639615,Location_B,417,Sunny,94.55
1626639615,Location_C,441,Snowy,71.09
1626639615,Location_D,446,Snowy,52.47
1626639615,Location_E,111,Rainy,96.42
1651135951,Location_A,412,Rainy,38.37
1651135951,Location_B,432,Sunny,34.62
1651135951,Location_C,283,Rainy,24.14
1651135951,Location_D,185,Snowy,85.76
1651135951,Location_E,59,Rainy,79.06
1673276568,Location_A,419,Sunny,42.23
1673276568,Location_B,431,Foggy,54.67
1673276568,Location_C,2,Foggy,98.41
1673276568,Location_D,100,Cloudy,34.92
1673276568,Location_E,452,Rainy,26.31
1666268188,Location_A,265,Snowy,73.22
1666268188,Location_B,340,Snowy,22.43
1666268188,Location_C,317,Foggy,26.1
1666268188,Location_D,385,Cloudy,29.4
1666268188,Location_E,104,Snowy,43.36
1673688007,Location_A,459,Sunny,34.62
1673688007,Location_B,197,Sunny,92.1
1673688007,Location_C,11,Rainy,95.75
1673688007,Location_D,226,Foggy,62.34
1673688007,Location_E,481,Cloudy,90.23
1651953022,Location_A,311,Foggy,72.39
1651953022,Location_B,445,Rainy,29.06
1651953022,Location_C,319,Foggy,88.75
1651953022,Location_D,243,Cloudy,51.07
1651953022,Location_E,263,Sunny,92.62
1690891662,Location_A,390,Foggy,33.48
1690891662,Location_B,39,Sunny,47.27
1690891662,Location_C,251,Sunny,70.65
1690891662,Location_D,489,Cloudy,87.54
1690891662,Location_E,70,Snowy,59.33
1611167764,Location_A,383,Cloudy,69.0
1611167764,Location_B,28,Sunny,88.78
1611167764,Location_C,47,Foggy,28.08
1611167764,Location_D,1,Snowy,82.08
1611167764,Location_E,10,Sunny,32.79
1609485627,Location_A,270,Cloudy,43.62
1609485627,Location_B,320,Foggy,32.0
1609485627,Location_C,168,Snowy,84.47
1609485627,Location_D,310,Foggy,25.04
1609485627,Location_E,444,Snowy,41.89
1660020510,Location_A,253,Snowy,54.48
1660020510,Location_B,221,Snowy,31.04
1660020510,Location_C,350,Snowy,87.21
1660020510,Location_D,454,Sunny,20.08
1660020510,Location_E,189,Snowy,76.39
1691046629,Location_A,64,Sunny,66.19
1691046629,Location_B,405,Foggy,48.88
1691046629,Location_C,119,Cloudy,38.55
1691046629,Location_D,175,Sunny,94.35
1691046629,Location_E,343,Cloudy,43.35
1653308133,Location_A,286,Snowy,73.75
1653308133,Location_B,47,Snowy,26.32
1653308133,Location_C,107,Cloudy,26.93
1653308133,Location_D,158,Rainy,67.47
1653308133,Location_E,34,Sunny,44.62
1643587834,Location_A,293,Cloudy,78.72
1643587834,Location_B,478,Rainy,93.05
1643587834,Location_C,275,Snowy,38.31
1643587834,Location_D,144,Sunny,30.58
1643587834,Location_E,164,Snowy,95.23
1666785149,Location_A,272,Sunny,41.09
1666785149,Location_B,417,Snowy,88.62
1666785149,Location_C,424,Cloudy,67.05
1666785149,Location_D,244,Snowy,73.4
1666785149,Location_E,190,Rainy,24.04
1656796838,Location_A,430,Foggy,88.1
1656796838,Location_B,122,Rainy,78.68
1656796838,Location_C,379,Cloudy,69.13
1656796838,Location_D,314,Snowy,38.5
1656796838,Location_E,409,Foggy,38.88
1654659656,Location_A,125,Snowy,68.96
1654659656,Location_B,247,Snowy,77.51
1654659656,Location_C,44,Rainy,30.41
1654659656,Location_D,344,Snowy,49.93
1654659656,Location_E,370,Cloudy,92.08
1639336094,Location_A,315,Cloudy,25.7
1639336094,Location_B,174,Rainy,44.44
1639336094,Location_C,35,Foggy,33.46
1639336094,Location_D,93,Rainy,21.77
1639336094,Location_E,415,Sunny,28.28
1643041801,Location_A,494,Cloudy,82.2
1643041801,Location_B,246,Rainy,35.87
1643041801,Location_C,432,Sunny,90.83
1643041801,Location_D,423,Rainy,36.24
1643041801,Location_E,79,Foggy,22.51
1666297807,Location_A,158,Rainy,45.49
1666297807,Location_B,395,Rainy,82.83
1666297807,Location_C,273,Foggy,27.07
1666297807,Location_D,421,Rainy,88.62
1666297807,Location_E,285,Sunny,75.02
1617813053,Location_A,238,Snowy,82.52
1617813053,Location_B,244,Snowy,94.05
1617813053,Location_C,325,Sunny,84.55
1617813053,Location_D,473,Rainy,95.24
1617813053,Location_E,499,Sunny,51.11
1611096510,Location_A,460,Snowy,57.23
1611096510,Location_B,45,Sunny,38.83
1611096510,Location_C,439,Rainy,24.55
1611096510,Location_D,212,Sunny,46.19
1611096510,Location_E,356,Foggy,96.92
1616351014,Location_A,432,Cloudy,65.54
1616351014,Location_B,438,Rainy,72.06
1616351014,Location_C,472,Snowy,49.9
1616351014,Location_D,397,Sunny,85.1
1616351014,Location_E,202,Snowy,57.68
1663191436,Location_A,429,Sunny,29.93
1663191436,Location_B,274,Sunny,51.64
1663191436,Location_C,309,Cloudy,46.8
1663191436,Location_D,327,Foggy,41.26
1663191436,Location_E,220,Cloudy,93.24
1672587480,Location_A,189,Foggy,71.57
1672587480,Location_B,464,Snowy,44.57
1672587480,Location_C,137,Cloudy,97.9
1672587480,Location_D,16,Sunny,49.25
1672587480,Location_E,138,Rainy,42.66
1663208633,Location_A,89,Sunny,99.9
1663208633,Location_B,103,Sunny,63.87
1663208633,Location_C,500,Sunny,64.46
1663208633,Location_D,406,Rainy,46.46
1663208633,Location_E,388,Rainy,42.99
1686478509,Location_A,27,Sunny,66.02
1686478509,Location_B,354,Foggy,57.86
1686478509,Location_C,98,Foggy,21.27
1686478509,Location_D,323,Sunny,44.15
1686478509,Location_E,227,Foggy,94.41
1687281694,Location_A,67,Snowy,98.73
1687281694,Location_B,196,Snowy,27.86
1687281694,Location_C,353,Foggy,66.8
1687281694,Location_D,482,Snowy,21.35
1687281694,Location_E,131,Cloudy,67.04
1609748568,Location_A,401,Snowy,78.2
1609748568,Location_B,46,Foggy,88.21
1609748568,Location_C,134,Rainy,48.22
1609748568,Location_D,361,Cloudy,91.23
1609748568,Location_E,393,Sunny,33.01
1623544785,Location_A,187,Rainy,65.6
1623544785,Location_B,358,Snowy,39.69
1623544785,Location_C,138,Snowy,72.13
1623544785,Location_D,202,Snowy,41.19
1623544785,Location_E,310,Snowy,58.94
1646764068,Location_A,342,Foggy,28.35
1646764068,Location_B,487,Snowy,51.32
1646764068,Location_C,128,Foggy,73.7
1646764068,Location_D,496,Cloudy,31.2
1646764068,Location_E,444,Snowy,31.8
1637848757,Location_A,174,Sunny,94.39
1637848757,Location_B,343,Foggy,49.34
1637848757,Location_C,471,Rainy,21.94
1637848757,Location_D,79,Foggy,89.93
1637848757,Location_E,62,Cloudy,61.13
1674941043,Location_A,155,Snowy,26.16
1674941043,Location_B,79,Rainy,48.11
1674941043,Location_C,262,Rainy,32.13
1674941043,Location_D,65,Cloudy,66.24
1674941043,Location_E,260,Rainy,64.79
1622101754,Location_A,165,Snowy,25.16
1622101754,Location_B,99,Cloudy,86.75
1622101754,Location_C,151,Cloudy,96.48
1622101754,Location_D,348,Foggy,71.58
1622101754,Location_E,227,Snowy,66.71
1677141317,Location_A,341,Snowy,93.11
1677141317,Location_B,413,Rainy,23.57
1677141317,Location_C,205,Sunny,55.69
1677141317,Location_D,33,Foggy,87.83
1677141317,Location_E,56,Sunny,49.21
1662581090,Location_A,298,Cloudy,53.61
1662581090,Location_B,203,Cloudy,37.91
1662581090,Location_C,297,Snowy,52.22
1662581090,Location_D,179,Cloudy,77.14
1662581090,Location_E,87,Foggy,26.59
1627072628,Location_A,211,Snowy,37.79
1627072628,Location_B,397,Foggy,94.38
1627072628,Location_C,386,Foggy,24.52
1627072628,Location_D,213,Foggy,45.65
1627072628,Location_E,142,Foggy,73.2
1691810236,Location_A,198,Foggy,34.06
1691810236,Location_B,283,Snowy,78.04
1691810236,Location_C,278,Sunny,68.18
1691810236,Location_D,147,Cloudy,74.95
1691810236,Location_E,88,Foggy,49.49
1663664683,Location_A,283,Rainy,79.42
1663664683,Location_B,222,Foggy,81.15
1663664683,Location_C,379,Cloudy,66.08
1663664683,Location_D,80,Sunny,96.63
1663664683,Location_E,376,Sunny,43.45
1618809503,Location_A,496,Snowy,66.1
1618809503,Location_B,21,Rainy,30.97
1618809503,Location_C,36,Foggy,75.07
1618809503,Location_D,52,Foggy,36.4
1618809503,Location_E,84,Rainy,67.52
1639829988,Location_A,347,Sunny,58.76
1639829988,Location_B,40,Cloudy,56.02
1639829988,Location_C,265,Cloudy,72.82
1639829988,Location_D,119,Foggy,89.53
1639829988,Location_E,497,Sunny,83.22
1685349322,Location_A,157,Snowy,63.81
1685349322,Location_B,334,Rainy,41.09
1685349322,Location_C,171,Snowy,28.14
1685349322,Location_D,256,Foggy,33.69
1685349322,Location_E,108,Sunny,61.62
1621752801,Location_A,161,Sunny,77.31
1621752801,Location_B,24,Cloudy,94.13
1621752801,Location_C,384,Foggy,49.64
1621752801,Location_D,221,Snowy,61.71
1621752801,Location_E,497,Rainy,84.33
1690686222,Location_A,15,Sunny,24.07
1690686222,Location_B,485,Rainy,43.44
1690686222,Location_C,380,Snowy,37.9
1690686222,Location_D,183,Rainy,69.96
1690686222,Location_E,365,Rainy,51.47
1681329212,Location_A,261,Rainy,84.67
1681329212,Location_B,496,Cloudy,66.31
1681329212,Location_C,3,Sunny,22.84
1681329212,Location_D,131,Sunny,42.92
1681329212,Location_E,293,Rainy,93.14
1684117584,Location_A,209,Foggy,41.05
1684117584,Location_B,224,Cloudy,29.15
1684117584,Location_C,471,Sunny,41.58
1684117584,Location_D,307,Cloudy,65.81
1684117584,Location_E,340,Rainy,62.73
1689333156,Location_A,55,Rainy,97.0
1689333156,Location_B,316,Rainy,62.32
1689333156,Location_C,304,Rainy,71.16
1689333156,Location_D,328,Rainy,49.73
1689333156,Location_E,215,Snowy,35.99
1653836325,Location_A,101,Cloudy,29.59
1653836325,Location_B,421,Foggy,67.73
1653836325,Location_C,392,Rainy,69.13
1653836325,Location_D,5,Foggy,91.78
1653836325,Location_E,412,Foggy,44.73
1641078213,Location_A,52,Sunny,44.34
1641078213,Location_B,22,Rainy,32.98
1641078213,Location_C,164,Rainy,42.64
1641078213,Location_D,340,Cloudy,45.9
1641078213,Location_E,353,Rainy,26.38
1639287319,Location_A,442,Rainy,89.31
1639287319,Location_B,83,Sunny,57.55
1639287319,Location_C,252,Snowy,56.9
1639287319,Location_D,280,Foggy,33.22
1639287319,Location_E,86,Rainy,91.25
1640724727,Location_A,1,Sunny,85.78
1640724727,Location_B,33,Snowy,84.86
1640724727,Location_C,431,Snowy,63.72
1640724727,Location_D,217,Cloudy,87.22
1640724727,Location_E,415,Foggy,83.73
1681106398,Location_A,109,Sunny,80.69
1681106398,Location_B,407,Cloudy,59.28
1681106398,Location_C,80,Cloudy,64.74
1681106398,Location_D,192,Rainy,46.73
1681106398,Location_E,495,Rainy,22.95
1627594858,Location_A,437,Rainy,21.72
1627594858,Location_B,455,Cloudy,29.5
1627594858,Location_C,230,Cloudy,73.16
1627594858,Location_D,162,Rainy,63.11
1627594858,Location_E,294,Sunny,93.17
1693444405,Location_A,445,Snowy,64.82
1693444405,Location_B,5,Foggy,86.36
1693444405,Location_C,181,Snowy,77.78
1693444405,Location_D,371,Rainy,49.47
1693444405,Location_E,466,Foggy,83.54
1681490526,Location_A,22,Snowy,38.13
1681490526,Location_B,169,Sunny,45.18
1681490526,Location_C,189,Rainy,26.09
1681490526,Location_D,485,Rainy,24.32
1681490526,Location_E,399,Cloudy,61.04
1675002941,Location_A,138,Rainy,77.0
1675002941,Location_B,262,Rainy,94.06
1675002941,Location_C,337,Sunny,47.65
1675002941,Location_D,453,Sunny,24.68
1675002941,Location_E,328,Sunny,28.54
1634827983,Location_A,337,Snowy,88.81
1634827983,Location_B,330,Snowy,58.57
1634827983,Location_C,368,Rainy,69.11
1634827983,Location_D,229,Snowy,47.59
1634827983,Location_E,281,Rainy,80.59
1654892785,Location_A,352,Rainy,84.9
1654892785,Location_B,449,Rainy,71.6
1654892785,Location_C,494,Rainy,44.49
1654892785,Location_D,214,Snowy,20.51
1654892785,Location_E,130,Sunny,25.79
1634665507,Location_A,43,Snowy,55.18
1634665507,Location_B,172,Foggy,63.8
1634665507,Location_C,212,Snowy,40.24
1634665507,Location_D,65,Cloudy,83.21
1634665507,Location_E,286,Cloudy,33.34
1659319808,Location_A,288,Snowy,57.58
1659319808,Location_B,465,Rainy,23.28
1659319808,Location_C,48,Rainy,56.18
1659319808,Location_D,79,Cloudy,22.36
1659319808,Location_E,341,Snowy,92.0
1612486052,Location_A,144,Rainy,20.25
1612486052,Location_B,91,Snowy,44.15
1612486052,Location_C,244,Foggy,41.18
1612486052,Location_D,305,Sunny,69.49
1612486052,Location_E,434,Foggy,98.56
1635408180,Location_A,450,Snowy,75.61
1635408180,Location_B,426,Snowy,62.6
1635408180,Location_C,474,Foggy,30.07
1635408180,Location_D,186,Sunny,26.35
1635408180,Location_E,485,Foggy,42.36
1665355723,Location_A,145,Snowy,49.35
1665355723,Location_B,203,Sunny,31.94
1665355723,Location_C,265,Sunny,59.9
1665355723,Location_D,380,Snowy,51.77
1665355723,Location_E,37,Sunny,32.79
1644686473,Location_A,73,Rainy,97.42
1644686473,Location_B,360,Snowy,75.55
1644686473,Location_C,439,Cloudy,33.24
1644686473,Location_D,498,Foggy,93.61
1644686473,Location_E,83,Rainy,81.54
1641262293,Location_A,432,Rainy,64.75
1641262293,Location_B,380,Snowy,34.4
1641262293,Location_C,111,Foggy,51.88
1641262293,Location_D,475,Sunny,58.62
